path,sha256,price,availability,aggregateRating,reviewRating,datePublished,dateModified,priceValidUntil,citation,amazon_image_unsplash_fallback,invalid_jsonld
review/B0F6N3S4LS.html,6eb5df5561440c1125a25636fda586646f210dfba07c9eaf66bbcdda22afe2c9,1,1,1,1,0,0,0,0,5,0
review/B0F7HTR8DQ.html,30a3902387ec75b9e254f42aca7fa536825e8959c944a680594942377de518a0,1,1,1,1,0,0,0,0,5,0
review/B0F7HZ9QSZ.html,b9a13f7db3d157818abb806e419d39694c6f524fdff64bf16d65fdc815ef73c3,1,1,1,1,0,0,0,0,5,0
review/B0F81WGSYP.html,41234aec2dd4c067db811de7db5669141d5ce009ae402e4ff51fa2d3af6b5b63,1,1,1,1,0,0,0,0,5,0
review/B0F8H4RWB8.html,d20a1caa10e096acce5ac58888004125c76155a0a2ff3f1581bd480af95227fb,1,1,1,1,0,0,0,0,5,0
review/B0F8P9RD4S.html,5df10a131cd31212d9b822cd53afbe1752613a1cd95c4b333a6f6fcd69899f0d,1,1,1,1,0,0,0,0,5,0
review/B0F8T73MZP.html,17122abe5029b2fdd54dc81dd6d057ede30acc7183c9bee3def20b1cb031c0ca,1,1,1,1,0,0,0,0,5,0
review/B0F9N9D1T6.html,c6b974e095b2fdcac3a68195cedf4f5a5eed19bd29fc263c2a8cff139ea8b419,1,1,1,1,0,0,0,0,5,0
review/B0F9P1BBLD.html,2fbebaeb392e662a6259f3bbbafcc88b7c046ac0ba2dc420483e4b0c139fc4c3,1,1,1,1,0,0,0,0,5,0
review/B0FBRZ1ZPB.html,95dd26540270591613a27ef055f5511be9df2ca2d49e2dfdd474ec9c69078b3a,1,1,1,1,0,0,0,0,5,0
review/B0FC2NJP8P.html,5d8943e29c53a259d32ce9bb352422ef6ad8d9e2946ab2077dd0bfbcdbd44c9e,1,1,1,1,0,0,0,0,5,0
review/B0FCW79ZM3.html,a6d93c2d401af165364d341fa3337a6bcded8726d8b9a4a875dc1aa24e5b0c53,1,1,1,1,0,0,0,0,5,0
review/B0FDCS9RT8.html,287307b68f9084a493b4102600720dfddc2ec24a0f0fc301d36354daba83e2f0,1,1,1,1,0,0,0,0,5,0
review/B0FDKS7TLG.html,315e0898b76dab4bbd9bc660ab50b9170a9961c87f33e26e0e344031c2fdebc0,1,1,1,1,0,0,0,0,5,0
review/B0FDLX4F6T.html,988f4e3dedb41575df091a71903e882bc60e707588195b81d2ae82750f4b5821,1,1,1,1,0,0,0,0,5,0
review/B0FDS9MNDZ.html,73229589514ff912a3d16e2133c8d982ced07da58b953e623b35eea75cdabb0a,1,1,1,1,0,0,0,0,5,0
review/B0FDSKYHDX.html,6c04732e05e671d37dad9f60e0ec444bed5cf8b3d758dbcd5e2dfe2f578d768a,1,1,1,1,0,0,0,0,5,0
review/B0FFJNW9TL.html,c166a0f343379b7dea3fdf3058ffaa59dcd1e07607c73262e88aa8422629d6db,1,1,1,1,0,0,0,0,5,0
review/B0FFTFYGLV.html,82a73179470699fe6701ca62305e43111e58bbe4db8e9b3873f6a543e5dd80ff,1,1,1,1,0,0,0,0,5,0
review/B0FG5XLWNV.html,4a8067704d45cf0e9f0e3f10ebd0fce0a4fffada3d3fe1411ffd155c51f704d6,1,1,1,1,0,0,0,0,5,0
review/B0FGDK8DJM.html,f4bb6b499dbdb0a61175b03c688c1c7a93f2451e6884c0b2290d5f0a6662e6dc,1,1,1,1,0,0,0,0,5,0
review/B0FGY7RK2L.html,c8b73c52bd21ff8c4fa1210a9a4c492843ba0d1117e09abc19578912f70c1354,1,1,1,1,0,0,0,0,5,0
review/B0FH38NMLP.html,91837da154c75b7155f90954f2e5a4243997b9fe33f2377485b1a59e9b3fe43b,1,1,1,1,0,0,0,0,5,0
review/B0FH5NMXHK.html,3b18941197f8dbe47deb612a67320a78b2304bad6648627997be2aeee087009b,1,1,1,1,0,0,0,0,5,0
review/B0FH5P4G46.html,4655f26bafb54986f6163aacb3f27442f4496e975243cb83ef9d8ef3bd1b011d,1,1,1,1,0,0,0,0,5,0
review/B0FHXSL5M8.html,a6b44be4f44b03814031c3caa19e21285ecf7ee8a75920ce37f6ce482becdcdb,1,1,1,1,0,0,0,0,5,0
review/B0FLL354M2.html,fb4e20bccd141ba06874b037a42bb15327af32351c389248669f7074fffd5a94,1,1,1,1,0,0,0,0,5,0
review/B0FLLG567H.html,81cc46ef454b93567338de9d192077c5ff057aacc70554b2670f84e43e2cfb47,1,1,1,1,0,0,0,0,5,0
review/B0FLZ2T78C.html,3a5c550791cf282c9d8ce55b2ec4cfa3cc6abc5bf84ece067317dca7fcc48cb3,1,1,1,1,0,0,0,0,5,0
review/B0FM7N4JK1.html,e611d8e6e472f466f14c61ef3c20d26ed0c4e0267156e7edaf83dbee08e1f0b4,1,1,1,1,0,0,0,0,5,0
review/B0FML8TQRS.html,8e03ed8fbd2c3c86ea2bf9189699232502c68fcb64515b3232d27fce9d24af2c,1,1,1,1,0,0,0,0,5,0
review/B0FML8XKTZ.html,ef5e0576b4f2790b363e83704c99857ab15c148493843f5c738251c15c1e6a7e,1,1,1,1,0,0,0,0,5,0
review/B0FMLCQZM8.html,5daae0c3b9d8808facf662629599644fcbe978c8f9e4997f84e967d3d2d7a353,1,1,1,1,0,0,0,0,5,0
review/B0FMYR9C72.html,5ef34011581084d27422b26f80c690c3a8cd8639e0e5d70784b4276592ed7bc4,1,1,1,1,0,0,0,0,5,0
review/B0FN5XGH54.html,716f922ace57c1e82d0ab1e180ed79ba1dbe49c4ab314206892414ad643b50ad,1,1,1,1,0,0,0,0,5,0
review/B0FNB29KTD.html,328d163df10d2529d6a1dcc1fbb47f84f68e8f63ef6586fd3e353c91e5cfb240,1,1,1,1,0,0,0,0,5,0
review/B0FNC6CC2N.html,5162b3406312185e036b15ef531f962f027aeedc4cd10c926ee8d548ef6a616b,1,1,1,1,0,0,0,0,5,0
review/B0FPMXPK34.html,beb90a3df5bef226c53310a246eedead240d327d0e580639d645a00082cca5a4,1,1,1,1,0,0,0,0,5,0
review/B0FQ6J4FSX.html,454ce97a319f75cb3bdb05227a2ec6a54decb1ad4a653f67fad8227c257e4c0a,1,1,1,1,0,0,0,0,5,0
review/B0FQY8RGQ6.html,1fef86445500b20bc1ce1c101170298ff3a12dbe57380fd0fc113b7d5e4d7b33,1,1,1,1,0,0,0,0,5,0
review/B0FR6N4WWH.html,b2dd9831599e30a0721efab83fc18591fedd726566f92c19775a5ad94fcf3cf5,1,1,1,1,0,0,0,0,5,0
review/B0FR9BVJSL.html,bbb76bad26a34a2672dcd02f7b8e79dcee7d2f124dd922b861d1fb45a581d591,1,1,1,1,0,0,0,0,5,0
review/B0FRGJQFGG.html,5725898e3ef2fa097321870bb8f3328d5885f4128f7b8bcdb6b29689f4e0cbb6,1,1,1,1,0,0,0,0,5,0
review/B0FRGPS953.html,513f17faff9211092bcc8cfbd6197b5248f8000cf29be3729393014b35d918dc,1,1,1,1,0,0,0,0,5,0
review/B0FS7RH2DB.html,bf26665265712f05983b069546a0b4fba301a565ddd39a0ec1a688a570481586,1,1,1,1,0,0,0,0,5,0
review/B0FS7WG7RV.html,0f11b845576a1a0fd472ff344b3febffbece702408eba44ea1104b38bfb3567f,1,1,1,1,0,0,0,0,5,0
review/B0FS8WQVJZ.html,aeb5ed2e5d76952afe6c8ade774d49a8b3e7947b09b70533bd5a3b5934ecb1eb,1,1,1,1,0,0,0,0,5,0
review/B0FTZZ4GZ2.html,38d8b41ac4e0ad28f1edff774b8379b8521abc371cfc18b9769e869bafcfb352,1,1,1,1,0,0,0,0,5,0
review/B0FV3PPLCS.html,2abc584e3091294bb1a59283500650614e9b6415f7fca269467e023d78380081,1,1,1,1,0,0,0,0,5,0
review/B0FVWQVVM6.html,df3f368838aadc2325aca79806c0f089e228522e99ac2d987571b21e19b73532,1,1,1,1,0,0,0,0,5,0
review/B0FY5YJLR4.html,d1f1661ad290049e629859d275640acf6e75feeaf881690f030ad2f938331bd9,1,1,1,1,0,0,0,0,5,0
review/B0G1C6QJCJ.html,b16e0b398e4575bedd36fc661613ced381faaa3e023b76be76f798ef6d995260,1,1,1,1,0,0,0,0,5,0
review/B0G1CPG1KT.html,1ea2747b438463a4357f07dce6c7692b2e07866217a408a05f1fe24759c1f45e,1,1,1,1,0,0,0,0,5,0
review/B0G1M874PM.html,74b19d4d51f8cf23c45d538c99fadfca90f5945f88938e052f9564bf6cd0fe4b,1,1,1,1,0,0,0,0,5,0
review/B0G1M9DLTW.html,b0de2a9fd58b94d3cde7ca074a88e119856ec043c3613573f15e8a27a9e8f0c6,1,1,1,1,0,0,0,0,5,0
review/B0G1M9FQFS.html,4363e0c0ab7b1649499ebf37b8cd59c3f6265bfb4f22d2a5b5bdaa0c6752bb66,1,1,1,1,0,0,0,0,5,0
review/B0G1M9VY9K.html,425e3aa93e7e037286199a4c243011e3878c566d1201d90d73b47fae134b2680,1,1,1,1,0,0,0,0,5,0
review/B0G1MCRZ9W.html,901a2f0c3b499b3af7dee32907354be603986d153b81333f8e54c0b3ac9bc08c,1,1,1,1,0,0,0,0,5,0
review/B0G1MCVZJF.html,ac8f9f98f0ec279a0894c3c660f9aac0e2fa365aad279a5afc5da7989e46703b,1,1,1,1,0,0,0,0,5,0
review/B0G4S3GZ5N.html,2bd68f4a8dfb0c2c40e3781e37d0781b10e45c9ecad717df4b873996b889c49c,1,1,1,1,0,0,0,0,5,0
review/B0G5MVPYS6.html,64eb160f1facb2614532e5cdd519e37b4516f711c3e5768da70b44797606b469,1,1,1,1,0,0,0,0,5,0
review/B0G5RDXV7N.html,eac56b863696f28c3ac6da0e28eabfbe1dc4f61f7c3d5083a3bb399329ce3c6f,1,1,1,1,0,0,0,0,5,0
review/B0GC5VT929.html,c5794c95909533d29c7e3032d2e81e4c92ffaac5a0e646fd632726651ba6fc48,1,1,1,1,0,0,0,0,5,0
review/B0GGLJCJQM.html,4fe59ac130c1540a661c3682476964c78b095c82fb7e9ef9cd86993b807b1318,1,1,1,1,0,0,0,0,5,0
setup-games/index.html,5a8f76e516c5e75456828f0b8367e445ab0c0f0e9db22b33d2c772a060c5a9d6,0,0,0,0,0,0,0,0,0,0
sobre.html,0c353b156db8b3b8f7538c89c64d77a8fb28476c812412ee96b35b236d59a6ed,0,0,0,0,0,0,0,0,0,0
termos-de-uso.html,11e7135224dee96b4c57acf5093a83e9515255c9e30d7a7c22db2a54cc7c15a1,0,0,0,0,0,0,0,0,0,0
trabalho-estudo/index.html,6bad48b414d891f975590ea18d16845f1e243c8fccdaa01ee61b3df53d8daf2e,0,0,0,0,0,0,0,0,0,0
transparencia.html,d6aabb905b1dcc26b084fbe7865025a673c86a5f4edad042f442f666408f1300,0,0,0,0,0,0,0,0,0,0
